Filename,Rating
AF646.jpg,3.633333
AF1982.jpg,3.266667
CF626.jpg,3.316667
AF472.jpg,3.016667
AF955.jpg,4.0
AM810.jpg,2.616667
CF640.jpg,4.65
AF751.jpg,3.1
AF1579.jpg,4.1
AF761.jpg,2.066667
AM541.jpg,2.683333
CM229.jpg,2.6
AF254.jpg,3.183333
AM1652.jpg,4.133333
CM499.jpg,3.766667
CF291.jpg,3.3
CM205.jpg,2.216667
CM206.jpg,2.95
CF666.jpg,4.333333
AF1859.jpg,1.85
CF510.jpg,3.633333
AF839.jpg,3.266667
CF28.jpg,4.3
CM293.jpg,2.433333
AF354.jpg,2.816667
AM1511.jpg,2.416667
AF994.jpg,3.666667
AF676.jpg,2.6
CM139.jpg,2.483333
CM76.jpg,2.466667
AF636.jpg,3.583333
AM711.jpg,2.85
AF1230.jpg,2.016667
AF759.jpg,2.25
AM1687.jpg,3.983333
AM1635.jpg,3.666667
AF531.jpg,3.0
CM298.jpg,2.533333
AF138.jpg,2.416667
AF1774.jpg,3.016667
AM44.jpg,4.2
AF1195.jpg,3.433333
AM1591.jpg,4.35
AM1982.jpg,3.05
AM992.jpg,2.683333
AF723.jpg,2.766667
CF652.jpg,3.95
AF396.jpg,2.0
CM34.jpg,1.933333
CF634.jpg,4.633333
AM813.jpg,3.8
AF963.jpg,4.216667
CM266.jpg,3.083333
AM484.jpg,2.833333
AM666.jpg,2.816667
AF306.jpg,2.933333
CM79.jpg,3.1
AM1510.jpg,2.7
AM1731.jpg,3.666667
AM531.jpg,2.7
AF1247.jpg,3.85
AF1219.jpg,3.2
AF529.jpg,2.55
AM1321.jpg,2.65
AF1191.jpg,4.233333
AF1071.jpg,3.133333
AF12.jpg,2.083333
AM1327.jpg,2.666667
AM657.jpg,3.033333
AM184.jpg,2.0
AF1284.jpg,3.4
AF1418.jpg,2.966667
AF1486.jpg,4.033333
AF1871.jpg,3.65
AF930.jpg,4.016667
AF1678.jpg,3.35
AF584.jpg,2.566667
AM159.jpg,2.133333
AM187.jpg,3.966667
AF1614.jpg,2.966667
AF1459.jpg,4.0
CF550.jpg,3.483333
CF497.jpg,2.883333
AM1778.jpg,2.133333
CM424.jpg,2.983333
AF1951.jpg,2.9
AF1705.jpg,3.133333
CM29.jpg,1.8
AM1317.jpg,2.583333
CM457.jpg,3.2
CF334.jpg,2.166667
CF74.jpg,2.316667
AM74.jpg,1.6
CF389.jpg,2.066667
CF641.jpg,4.45
CM87.jpg,2.883333
AM374.jpg,2.55
CF356.jpg,2.8
AF656.jpg,2.6
AF202.jpg,2.65
AM273.jpg,2.366667
AF815.jpg,1.316667
CM508.jpg,2.3
AF1892.jpg,3.7
CM364.jpg,3.6
AM140.jpg,3.116667
AF992.jpg,2.666667
CM673.jpg,4.216667
