Filename,Rating,Ethnicity
CM204.jpg,2.9,Caucasian
CF653.jpg,4.416667,Caucasian
AM777.jpg,2.516667,Asian
AF426.jpg,2.366667,Asian
AF1272.jpg,3.9,Asian
AF796.jpg,2.566667,Asian
AM1247.jpg,2.1,Asian
CF526.jpg,3.166667,Caucasian
AM1246.jpg,2.566667,Asian
AF186.jpg,2.183333,Asian
AF413.jpg,1.833333,Asian
CF571.jpg,3.633333,Caucasian
AM1628.jpg,3.866667,Asian
AM403.jpg,2.8,Asian
CM137.jpg,2.45,Caucasian
AM1818.jpg,1.75,Asian
AF934.jpg,3.866667,Asian
AM98.jpg,3.116667,Asian
AF40.jpg,2.583333,Asian
AM1870.jpg,2.566667,Asian
AM1219.jpg,3.15,Asian
CM621.jpg,2.983333,Caucasian
AF1221.jpg,4.2,Asian
AF1122.jpg,3.6,Asian
CF171.jpg,2.45,Caucasian
AF900.jpg,2.9,Asian
AF641.jpg,2.483333,Asian
AF1856.jpg,4.2,Asian
AF1456.jpg,4.066667,Asian
CM244.jpg,3.0,Caucasian
AF1353.jpg,2.916667,Asian
AF778.jpg,2.8,Asian
CM404.jpg,2.533333,Caucasian
AF400.jpg,2.783333,Asian
AF1225.jpg,2.8,Asian
CM16.jpg,3.95,Caucasian
AM706.jpg,2.783333,Asian
AF1140.jpg,3.9,Asian
CF336.jpg,2.8,Caucasian
AM1326.jpg,2.633333,Asian
CM396.jpg,2.633333,Caucasian
AF1553.jpg,3.833333,Asian
AF127.jpg,2.9,Asian
CF315.jpg,2.866667,Caucasian
AM1839.jpg,2.616667,Asian
AM1924.jpg,2.75,Asian
AF130.jpg,2.516667,Asian
CF748.jpg,3.933333,Caucasian
CF1.jpg,4.116667,Caucasian
CM643.jpg,3.3,Caucasian
AF1962.jpg,3.616667,Asian
CM273.jpg,2.866667,Caucasian
AF1168.jpg,3.883333,Asian
AM419.jpg,2.583333,Asian
AF1677.jpg,3.25,Asian
AM1046.jpg,2.45,Asian
AM664.jpg,2.483333,Asian
AM108.jpg,3.9,Asian
AF30.jpg,3.1,Asian
AM1786.jpg,3.85,Asian
AF593.jpg,3.783333,Asian
AM1598.jpg,4.116667,Asian
AF1813.jpg,3.883333,Asian
AM998.jpg,2.583333,Asian
AM493.jpg,2.433333,Asian
AF525.jpg,2.283333,Asian
AM1599.jpg,3.666667,Asian
CF161.jpg,2.216667,Caucasian
CF536.jpg,3.733333,Caucasian
CF153.jpg,3.55,Caucasian
CF544.jpg,3.583333,Caucasian
AM1235.jpg,2.283333,Asian
CM452.jpg,2.35,Caucasian
AM1627.jpg,3.516667,Asian
CF183.jpg,2.85,Caucasian
AM844.jpg,2.533333,Asian
AF1134.jpg,3.333333,Asian
AF1203.jpg,3.366667,Asian
AF888.jpg,2.783333,Asian
AF1811.jpg,3.3,Asian
AM1757.jpg,4.2,Asian
AM139.jpg,4.5,Asian
CM601.jpg,2.883333,Caucasian
CF180.jpg,3.316667,Caucasian
AF670.jpg,3.05,Asian
AF221.jpg,2.433333,Asian
AM1160.jpg,2.416667,Asian
CM19.jpg,3.633333,Caucasian
CM101.jpg,4.283333,Caucasian
AM1416.jpg,2.8,Asian
AF432.jpg,3.033333,Asian
AF251.jpg,2.7,Asian
AM538.jpg,2.75,Asian
AM118.jpg,4.183333,Asian
CM257.jpg,2.3,Caucasian
AF1873.jpg,1.633333,Asian
AF282.jpg,2.583333,Asian
AM1718.jpg,3.9,Asian
AF788.jpg,1.383333,Asian
CF317.jpg,2.9,Caucasian
CF345.jpg,2.1,Caucasian
AM1091.jpg,2.366667,Asian
CF277.jpg,2.033333,Caucasian
AF230.jpg,2.683333,Asian
CF520.jpg,3.4,Caucasian
CM50.jpg,3.066667,Caucasian
AF500.jpg,2.35,Asian
CM496.jpg,2.616667,Caucasian
AF1356.jpg,3.3,Asian
AM1827.jpg,2.766667,Asian
AM3.jpg,4.05,Asian
CM201.jpg,3.283333,Caucasian
CF256.jpg,2.333333,Caucasian
AM1756.jpg,3.583333,Asian
CF293.jpg,3.183333,Caucasian
AF1294.jpg,2.266667,Asian
AF1953.jpg,2.316667,Asian
AM558.jpg,2.766667,Asian
AM97.jpg,3.733333,Asian
CM636.jpg,4.033333,Caucasian
CM411.jpg,2.866667,Caucasian
AF1112.jpg,4.233333,Asian
CM145.jpg,2.183333,Caucasian
AF828.jpg,2.283333,Asian
AF1586.jpg,3.766667,Asian
AF1530.jpg,3.516667,Asian
CF124.jpg,3.0,Caucasian
CM330.jpg,2.766667,Caucasian
AF1019.jpg,2.083333,Asian
AF41.jpg,4.25,Asian
AF1237.jpg,3.366667,Asian
AF303.jpg,2.9,Asian
AM1289.jpg,2.65,Asian
CM501.jpg,2.7,Caucasian
CF281.jpg,1.933333,Caucasian
AF18.jpg,2.566667,Asian
AM669.jpg,3.183333,Asian
AM101.jpg,3.483333,Asian
AM1754.jpg,3.733333,Asian
AM1804.jpg,2.616667,Asian
AM613.jpg,2.666667,Asian
CM6.jpg,3.95,Caucasian
AF406.jpg,2.583333,Asian
AF1412.jpg,3.233333,Asian
AM302.jpg,2.316667,Asian
AF1963.jpg,2.666667,Asian
AF1539.jpg,1.616667,Asian
CM70.jpg,2.816667,Caucasian
CM722.jpg,4.3,Caucasian
AM940.jpg,2.5,Asian
AM1286.jpg,2.65,Asian
AF1197.jpg,3.683333,Asian
CM109.jpg,3.45,Caucasian
CF306.jpg,2.666667,Caucasian
AM386.jpg,2.633333,Asian
AF1919.jpg,4.016667,Asian
AF1215.jpg,3.183333,Asian
AM1504.jpg,2.6,Asian
AF409.jpg,4.183333,Asian
AM694.jpg,2.916667,Asian
AF1385.jpg,3.8,Asian
AM264.jpg,1.533333,Asian
CM498.jpg,2.45,Caucasian
CF304.jpg,3.016667,Caucasian
AM701.jpg,1.983333,Asian
AF647.jpg,3.7,Asian
CF419.jpg,2.35,Caucasian
AF1041.jpg,2.383333,Asian
CM454.jpg,2.433333,Caucasian
CF332.jpg,2.75,Caucasian
AM752.jpg,2.35,Asian
AM1216.jpg,2.3,Asian
CF434.jpg,2.983333,Caucasian
CM328.jpg,2.133333,Caucasian
AM866.jpg,2.95,Asian
CF92.jpg,3.033333,Caucasian
AM1428.jpg,2.533333,Asian
AM1759.jpg,4.016667,Asian
AF1683.jpg,4.333333,Asian
AF1048.jpg,3.15,Asian
CM518.jpg,2.766667,Caucasian
AF727.jpg,3.383333,Asian
AM614.jpg,3.133333,Asian
AM1409.jpg,3.1,Asian
AM81.jpg,3.966667,Asian
CM538.jpg,2.65,Caucasian
CF631.jpg,3.75,Caucasian
AF1061.jpg,2.766667,Asian
AM1660.jpg,3.583333,Asian
CF181.jpg,2.783333,Caucasian
AF337.jpg,2.133333,Asian
CM627.jpg,2.583333,Caucasian
CM138.jpg,2.0,Caucasian
AM1122.jpg,2.216667,Asian
CM440.jpg,2.083333,Caucasian
AM1368.jpg,2.716667,Asian
AM928.jpg,2.55,Asian
AF640.jpg,2.6,Asian
CF567.jpg,4.433333,Caucasian
AF1288.jpg,3.283333,Asian
AF1301.jpg,4.033333,Asian
AM361.jpg,2.666667,Asian
AF1060.jpg,2.433333,Asian
AF1475.jpg,1.683333,Asian
AM654.jpg,2.8,Asian
AF1217.jpg,3.216667,Asian
AM1343.jpg,2.5,Asian
AF1609.jpg,3.516667,Asian
AF1693.jpg,3.9,Asian
AF1978.jpg,3.916667,Asian
AF189.jpg,2.416667,Asian
AM1372.jpg,2.483333,Asian
AF754.jpg,2.35,Asian
AM1016.jpg,1.816667,Asian
AM1097.jpg,2.216667,Asian
AF1780.jpg,3.683333,Asian
AM1620.jpg,2.416667,Asian
AM162.jpg,4.5,Asian
AF1320.jpg,4.166667,Asian
CM104.jpg,2.883333,Caucasian
AF123.jpg,2.033333,Asian
AF803.jpg,2.8,Asian
AF770.jpg,3.566667,Asian
CF573.jpg,4.266667,Caucasian
AM779.jpg,2.4,Asian
AM1916.jpg,2.75,Asian
CF347.jpg,2.983333,Caucasian
AM1076.jpg,2.716667,Asian
AM1276.jpg,2.166667,Asian
CF377.jpg,3.216667,Caucasian
AF1438.jpg,3.166667,Asian
AF97.jpg,2.3,Asian
AF376.jpg,2.666667,Asian
AM1747.jpg,2.95,Asian
CF672.jpg,3.25,Caucasian
CM503.jpg,3.116667,Caucasian
AF1654.jpg,2.966667,Asian
AM1919.jpg,2.866667,Asian
CF125.jpg,3.766667,Caucasian
AF1852.jpg,3.833333,Asian
CF231.jpg,2.7,Caucasian
AF1723.jpg,4.066667,Asian
AM1684.jpg,3.666667,Asian
AF1930.jpg,3.716667,Asian
AF6.jpg,1.566667,Asian
AM1073.jpg,2.2,Asian
AM1508.jpg,2.666667,Asian
AF583.jpg,2.5,Asian
AF389.jpg,2.833333,Asian
AM1883.jpg,4.166667,Asian
CM116.jpg,2.883333,Caucasian
AF785.jpg,2.666667,Asian
CM397.jpg,2.716667,Caucasian
AF873.jpg,2.933333,Asian
AF1798.jpg,3.466667,Asian
AM173.jpg,1.716667,Asian
AM1801.jpg,4.45,Asian
AM1907.jpg,3.083333,Asian
AM1953.jpg,3.95,Asian
AM1826.jpg,2.8,Asian
CF2.jpg,3.933333,Caucasian
CM100.jpg,2.833333,Caucasian
AF1303.jpg,3.75,Asian
CF720.jpg,3.233333,Caucasian
AM1944.jpg,4.266667,Asian
AF1376.jpg,3.516667,Asian
AM839.jpg,2.716667,Asian
AF928.jpg,4.116667,Asian
AM1187.jpg,2.833333,Asian
AM1544.jpg,2.55,Asian
AF1050.jpg,3.183333,Asian
CF472.jpg,2.516667,Caucasian
AF1229.jpg,2.883333,Asian
AM823.jpg,2.666667,Asian
AM367.jpg,2.9,Asian
CF243.jpg,3.533333,Caucasian
CM474.jpg,2.716667,Caucasian
AF1891.jpg,4.266667,Asian
AM966.jpg,2.9,Asian
CM461.jpg,3.033333,Caucasian
AM190.jpg,4.116667,Asian
AF1416.jpg,3.383333,Asian
AM1125.jpg,2.016667,Asian
CM476.jpg,2.7,Caucasian
CM77.jpg,4.366667,Caucasian
CF387.jpg,2.433333,Caucasian
CM708.jpg,3.983333,Caucasian
AF752.jpg,2.433333,Asian
CM112.jpg,2.95,Caucasian
AF129.jpg,3.1,Asian
AF44.jpg,2.783333,Asian
AF137.jpg,2.716667,Asian
AM337.jpg,3.8,Asian
CM161.jpg,2.216667,Caucasian
CF477.jpg,1.866667,Caucasian
AF404.jpg,2.633333,Asian
CF646.jpg,3.883333,Caucasian
CM174.jpg,3.6,Caucasian
AF1870.jpg,2.983333,Asian
AF399.jpg,2.133333,Asian
AM415.jpg,2.766667,Asian
CM677.jpg,4.083333,Caucasian
CF286.jpg,2.583333,Caucasian
AM148.jpg,4.1,Asian
CM712.jpg,3.833333,Caucasian
AF1037.jpg,2.0,Asian
AM335.jpg,2.783333,Asian
AM1100.jpg,2.15,Asian
AF1175.jpg,4.333333,Asian
CM179.jpg,2.766667,Caucasian
AF513.jpg,2.933333,Asian
AF1202.jpg,3.333333,Asian
AM1427.jpg,3.116667,Asian
AM578.jpg,2.316667,Asian
AF823.jpg,2.966667,Asian
AF1506.jpg,3.55,Asian
AF481.jpg,2.283333,Asian
AF1958.jpg,4.05,Asian
AM747.jpg,2.55,Asian
AM389.jpg,1.883333,Asian
CF49.jpg,4.066667,Caucasian
AM33.jpg,2.433333,Asian
AF170.jpg,2.383333,Asian
AF245.jpg,2.6,Asian
AM1551.jpg,2.45,Asian
AF1719.jpg,3.883333,Asian
CF688.jpg,3.6,Caucasian
CF130.jpg,2.966667,Caucasian
AM1260.jpg,2.55,Asian
CF476.jpg,2.833333,Caucasian
AF540.jpg,2.5,Asian
AF1010.jpg,2.583333,Asian
AM501.jpg,2.4,Asian
AF1816.jpg,4.566667,Asian
AM1664.jpg,4.283333,Asian
AF1216.jpg,2.783333,Asian
AM238.jpg,2.2,Asian
AM1689.jpg,4.133333,Asian
AM1594.jpg,3.5,Asian
CF307.jpg,3.433333,Caucasian
CM147.jpg,2.433333,Caucasian
AM503.jpg,2.933333,Asian
CM14.jpg,2.85,Caucasian
AM1639.jpg,4.3,Asian
AM1146.jpg,2.733333,Asian
AM981.jpg,2.566667,Asian
AM1287.jpg,2.383333,Asian
CF662.jpg,4.066667,Caucasian
AM592.jpg,3.5,Asian
AM802.jpg,2.85,Asian
CM398.jpg,2.166667,Caucasian
AM7.jpg,3.25,Asian
AM1154.jpg,2.95,Asian
AF619.jpg,2.966667,Asian
CM212.jpg,2.466667,Caucasian
AF832.jpg,2.966667,Asian
AF1491.jpg,4.2,Asian
AF1408.jpg,3.65,Asian
AF153.jpg,2.133333,Asian
AF1560.jpg,3.983333,Asian
CM347.jpg,2.4,Caucasian
AF49.jpg,2.133333,Asian
AM608.jpg,2.833333,Asian
AF780.jpg,3.066667,Asian
AF1740.jpg,4.2,Asian
AF1916.jpg,3.166667,Asian
AF240.jpg,3.066667,Asian
CF435.jpg,2.833333,Caucasian
AM1226.jpg,2.8,Asian
CF553.jpg,3.916667,Caucasian
AF1994.jpg,2.683333,Asian
AF1143.jpg,1.983333,Asian
AM1912.jpg,2.95,Asian
AM972.jpg,2.583333,Asian
AM1147.jpg,2.533333,Asian
AF437.jpg,3.083333,Asian
AF574.jpg,2.916667,Asian
CM151.jpg,2.183333,Caucasian
AM1658.jpg,3.466667,Asian
AF209.jpg,2.733333,Asian
AM293.jpg,2.15,Asian
AM845.jpg,2.683333,Asian
CM108.jpg,3.716667,Caucasian
AF1587.jpg,3.533333,Asian
CM571.jpg,2.383333,Caucasian
AM1666.jpg,3.95,Asian
CF62.jpg,2.166667,Caucasian
AF562.jpg,2.866667,Asian
CF193.jpg,3.7,Caucasian
AF246.jpg,3.2,Asian
AF1729.jpg,3.133333,Asian
AF1017.jpg,3.5,Asian
CM597.jpg,3.316667,Caucasian
CM568.jpg,2.116667,Caucasian
CM363.jpg,2.216667,Caucasian
CF175.jpg,2.7,Caucasian
AF335.jpg,2.383333,Asian
AF820.jpg,2.9,Asian
AF937.jpg,2.85,Asian
AM1616.jpg,4.116667,Asian
AF1482.jpg,3.316667,Asian
CM450.jpg,3.733333,Caucasian
AM927.jpg,2.716667,Asian
AM234.jpg,2.566667,Asian
AF691.jpg,2.483333,Asian
CF363.jpg,3.066667,Caucasian
AM1789.jpg,3.316667,Asian
CF639.jpg,4.283333,Caucasian
CM167.jpg,2.7,Caucasian
CF313.jpg,2.116667,Caucasian
CF551.jpg,4.45,Caucasian
AM216.jpg,2.9,Asian
CM335.jpg,3.0,Caucasian
AM382.jpg,2.466667,Asian
CM730.jpg,3.55,Caucasian
AM1387.jpg,2.066667,Asian
AF1684.jpg,4.433333,Asian
CF259.jpg,2.933333,Caucasian
AM1403.jpg,2.816667,Asian
AM675.jpg,2.733333,Asian
CM17.jpg,4.016667,Caucasian
AM407.jpg,2.383333,Asian
AM1437.jpg,3.2,Asian
AF1400.jpg,3.583333,Asian
CM324.jpg,2.983333,Caucasian
CF230.jpg,2.783333,Caucasian
AF1627.jpg,3.766667,Asian
AF444.jpg,3.166667,Asian
AF1932.jpg,2.783333,Asian
AF747.jpg,2.533333,Asian
AF1500.jpg,4.45,Asian
AF1559.jpg,4.133333,Asian
CF677.jpg,3.866667,Caucasian
AF1519.jpg,3.933333,Asian
CM227.jpg,2.883333,Caucasian
AM42.jpg,3.566667,Asian
AF1300.jpg,2.616667,Asian
AM980.jpg,2.283333,Asian
AM347.jpg,2.433333,Asian
CF167.jpg,3.166667,Caucasian
AM1358.jpg,2.85,Asian
AF1667.jpg,3.8,Asian
CM375.jpg,2.733333,Caucasian
AM1045.jpg,2.0,Asian
AF365.jpg,1.933333,Asian
CF349.jpg,2.866667,Caucasian
CM470.jpg,2.633333,Caucasian
AF155.jpg,2.55,Asian
CF495.jpg,2.933333,Caucasian
AF1308.jpg,3.55,Asian
AM943.jpg,2.85,Asian
AM1595.jpg,3.933333,Asian
AM392.jpg,2.5,Asian
AM235.jpg,2.333333,Asian
AF1366.jpg,3.533333,Asian
AM744.jpg,2.95,Asian
AF1480.jpg,2.733333,Asian
AM618.jpg,2.716667,Asian
AF1364.jpg,3.95,Asian
CF244.jpg,3.683333,Caucasian
AM637.jpg,2.933333,Asian
AF420.jpg,3.416667,Asian
CM706.jpg,3.75,Caucasian
AM1203.jpg,2.833333,Asian
CF140.jpg,2.65,Caucasian
AF171.jpg,2.966667,Asian
AF1063.jpg,4.316667,Asian
AF666.jpg,2.933333,Asian
AM453.jpg,2.733333,Asian
AF255.jpg,1.783333,Asian
AM1393.jpg,2.6,Asian
AF604.jpg,2.8,Asian
AM25.jpg,4.233333,Asian
AM508.jpg,3.15,Asian
CF94.jpg,2.383333,Caucasian
AF578.jpg,2.133333,Asian
AM1742.jpg,4.283333,Asian
AM782.jpg,2.716667,Asian
AM1210.jpg,2.35,Asian
AM106.jpg,3.1,Asian
AM800.jpg,2.633333,Asian
CF126.jpg,2.816667,Caucasian
AM231.jpg,2.6,Asian
AM739.jpg,1.983333,Asian
CF101.jpg,2.483333,Caucasian
AM314.jpg,2.883333,Asian
AF764.jpg,2.6,Asian
AF450.jpg,3.1,Asian
AF1449.jpg,3.85,Asian
AM1294.jpg,2.433333,Asian
AF602.jpg,2.65,Asian
AM1274.jpg,2.633333,Asian
AF725.jpg,2.533333,Asian
AM1575.jpg,4.183333,Asian
AF729.jpg,2.666667,Asian
AF831.jpg,2.383333,Asian
AM1515.jpg,2.633333,Asian
AF1064.jpg,3.883333,Asian
AM1586.jpg,3.466667,Asian
AF889.jpg,2.583333,Asian
AF1569.jpg,3.966667,Asian
CF136.jpg,2.466667,Caucasian
CF139.jpg,2.316667,Caucasian
AF1712.jpg,3.5,Asian
AM1400.jpg,2.9,Asian
CM4.jpg,4.316667,Caucasian
CF565.jpg,3.533333,Caucasian
AM1248.jpg,2.5,Asian
AF1391.jpg,2.966667,Asian
AM394.jpg,1.816667,Asian
AF797.jpg,2.766667,Asian
CM243.jpg,2.25,Caucasian
AM1650.jpg,4.1,Asian
CM578.jpg,2.95,Caucasian
AM1625.jpg,3.383333,Asian
CF195.jpg,2.733333,Caucasian
CF216.jpg,2.6,Caucasian
AF454.jpg,2.8,Asian
CF7.jpg,3.916667,Caucasian
AM1006.jpg,2.233333,Asian
AM102.jpg,2.933333,Asian
AM842.jpg,2.9,Asian
AM1055.jpg,2.483333,Asian
AM1755.jpg,3.15,Asian
AM504.jpg,2.5,Asian
AM1679.jpg,4.1,Asian
AF383.jpg,2.483333,Asian
AF1223.jpg,2.133333,Asian
AF1293.jpg,4.033333,Asian
CF411.jpg,3.95,Caucasian
AF398.jpg,4.066667,Asian
AM758.jpg,2.866667,Asian
AF1783.jpg,3.616667,Asian
CM749.jpg,4.283333,Caucasian
CM288.jpg,2.716667,Caucasian
AF1129.jpg,4.166667,Asian
AF948.jpg,2.766667,Asian
AF704.jpg,2.616667,Asian
AM1473.jpg,1.65,Asian
CM230.jpg,2.383333,Caucasian
AM1394.jpg,2.583333,Asian
CM699.jpg,3.766667,Caucasian
AF433.jpg,3.916667,Asian
AM1619.jpg,4.416667,Asian
AM852.jpg,2.45,Asian
CF376.jpg,2.45,Caucasian
AF61.jpg,2.366667,Asian
AM805.jpg,2.15,Asian
CM745.jpg,3.583333,Caucasian
AM1626.jpg,4.1,Asian
AM1854.jpg,3.95,Asian
AM690.jpg,2.233333,Asian
AF271.jpg,3.233333,Asian
CM89.jpg,2.666667,Caucasian
AM157.jpg,3.666667,Asian
AF1243.jpg,2.2,Asian
CF237.jpg,3.183333,Caucasian
AM1155.jpg,2.666667,Asian
AM1231.jpg,1.95,Asian
AF1714.jpg,3.8,Asian
AF621.jpg,2.783333,Asian
AF141.jpg,2.333333,Asian
AM53.jpg,3.85,Asian
AF1515.jpg,3.8,Asian
AM638.jpg,2.166667,Asian
AM593.jpg,2.35,Asian
AF586.jpg,4.116667,Asian
AF1049.jpg,2.95,Asian
AM507.jpg,2.633333,Asian
AM987.jpg,2.683333,Asian
AM924.jpg,2.9,Asian
AM1597.jpg,4.3,Asian
CF8.jpg,4.5,Caucasian
AM350.jpg,2.35,Asian
AF241.jpg,1.983333,Asian
AF1568.jpg,3.833333,Asian
AF14.jpg,1.716667,Asian
AF1835.jpg,3.033333,Asian
AF1660.jpg,3.7,Asian
AF208.jpg,2.733333,Asian
CM443.jpg,2.65,Caucasian
AF401.jpg,1.833333,Asian
CF689.jpg,4.483333,Caucasian
AF315.jpg,3.2,Asian
AF1069.jpg,3.183333,Asian
AM900.jpg,2.516667,Asian
AM570.jpg,2.216667,Asian
AM1425.jpg,2.316667,Asian
CM149.jpg,2.75,Caucasian
CF409.jpg,2.766667,Caucasian
CF642.jpg,4.216667,Caucasian
AF358.jpg,3.066667,Asian
AM1336.jpg,2.533333,Asian
CM663.jpg,4.483333,Caucasian
AM1250.jpg,2.666667,Asian
CM561.jpg,3.183333,Caucasian
AF473.jpg,2.65,Asian
CF713.jpg,3.75,Caucasian
CF333.jpg,2.4,Caucasian
AF1179.jpg,3.933333,Asian
CF674.jpg,3.966667,Caucasian
CM349.jpg,2.733333,Caucasian
CF558.jpg,3.833333,Caucasian
AF323.jpg,2.516667,Asian
AM442.jpg,2.6,Asian
CM341.jpg,2.566667,Caucasian
CF118.jpg,1.883333,Caucasian
CM604.jpg,2.666667,Caucasian
AM925.jpg,2.633333,Asian
CM642.jpg,3.233333,Caucasian
AF1182.jpg,2.916667,Asian
AF1086.jpg,3.65,Asian
AM1295.jpg,2.233333,Asian
AF862.jpg,4.266667,Asian
AM1297.jpg,2.433333,Asian
AF653.jpg,2.583333,Asian
AF1012.jpg,2.766667,Asian
AM1106.jpg,2.116667,Asian
AF538.jpg,3.133333,Asian
CF200.jpg,2.616667,Caucasian
CF280.jpg,2.05,Caucasian
AF1481.jpg,3.933333,Asian
AF1827.jpg,4.166667,Asian
AM1935.jpg,4.316667,Asian
CF605.jpg,3.716667,Caucasian
CM46.jpg,3.816667,Caucasian
AM522.jpg,2.316667,Asian
AM1676.jpg,3.116667,Asian
AF1106.jpg,3.516667,Asian
AM1683.jpg,3.366667,Asian
AM910.jpg,2.1,Asian
CM124.jpg,2.7,Caucasian
CF88.jpg,2.983333,Caucasian
AM1051.jpg,2.8,Asian
AM1835.jpg,3.616667,Asian
CF427.jpg,2.75,Caucasian
AM1946.jpg,3.166667,Asian
AF259.jpg,2.0,Asian
CF439.jpg,2.683333,Caucasian
CF582.jpg,4.233333,Caucasian
AM835.jpg,2.566667,Asian
AF77.jpg,2.666667,Asian
AM1514.jpg,2.866667,Asian
AM1071.jpg,2.116667,Asian
AF1166.jpg,3.75,Asian
CM172.jpg,3.483333,Caucasian
CF694.jpg,3.483333,Caucasian
CM644.jpg,4.116667,Caucasian
AM1039.jpg,3.116667,Asian
AF710.jpg,1.933333,Asian
AM526.jpg,2.75,Asian
AM1128.jpg,2.633333,Asian
AF1100.jpg,2.666667,Asian
CF712.jpg,3.85,Caucasian
AF1990.jpg,4.166667,Asian
AM887.jpg,2.366667,Asian
AM365.jpg,2.783333,Asian
AM496.jpg,2.416667,Asian
CF112.jpg,2.783333,Caucasian
AM188.jpg,3.7,Asian
AF1200.jpg,3.7,Asian
AF219.jpg,2.133333,Asian
AF1755.jpg,4.1,Asian
AF166.jpg,2.7,Asian
AF1425.jpg,3.483333,Asian
AM1606.jpg,4.366667,Asian
AM1445.jpg,2.666667,Asian
AM1936.jpg,4.5,Asian
CF257.jpg,2.933333,Caucasian
AF403.jpg,2.633333,Asian
AF1558.jpg,3.7,Asian
AF1327.jpg,3.083333,Asian
AF1085.jpg,2.283333,Asian
AM1792.jpg,3.333333,Asian
AF542.jpg,3.116667,Asian
AF1620.jpg,3.883333,Asian
AM1207.jpg,2.133333,Asian
CF324.jpg,2.383333,Caucasian
CF128.jpg,2.733333,Caucasian
AM1454.jpg,2.616667,Asian
AF809.jpg,2.833333,Asian
CF357.jpg,3.033333,Caucasian
AF1036.jpg,2.75,Asian
AF262.jpg,2.4,Asian
AF1056.jpg,4.216667,Asian
AM219.jpg,2.5,Asian
AF789.jpg,1.533333,Asian
AF520.jpg,1.666667,Asian
CM577.jpg,2.833333,Caucasian
AF1420.jpg,3.433333,Asian
CM310.jpg,2.983333,Caucasian
AF1642.jpg,2.8,Asian
AM1275.jpg,2.433333,Asian
AF714.jpg,2.733333,Asian
AF1756.jpg,4.0,Asian
AF973.jpg,3.0,Asian
AM1218.jpg,3.566667,Asian
AM133.jpg,3.1,Asian
AF1574.jpg,3.766667,Asian
AF501.jpg,3.833333,Asian
AF1087.jpg,2.766667,Asian
CF574.jpg,3.9,Caucasian
AM898.jpg,2.383333,Asian
CM158.jpg,2.766667,Caucasian
CM216.jpg,3.233333,Caucasian
CM106.jpg,3.15,Caucasian
CF360.jpg,2.3,Caucasian
AF1589.jpg,3.716667,Asian
AF476.jpg,3.966667,Asian
CM231.jpg,2.416667,Caucasian
AM1169.jpg,2.25,Asian
AM1877.jpg,4.033333,Asian
AM562.jpg,2.983333,Asian
AM513.jpg,2.65,Asian
CF470.jpg,3.75,Caucasian
CM678.jpg,4.0,Caucasian
CM715.jpg,3.966667,Caucasian
AF1081.jpg,2.9,Asian
AM38.jpg,3.1,Asian
AM619.jpg,2.15,Asian
AF861.jpg,3.15,Asian
CM175.jpg,3.25,Caucasian
AF327.jpg,3.016667,Asian
AM1844.jpg,2.733333,Asian
AF1668.jpg,4.066667,Asian
AF332.jpg,2.433333,Asian
AM22.jpg,4.7,Asian
CM152.jpg,1.816667,Caucasian
AM1137.jpg,3.0,Asian
AM117.jpg,4.116667,Asian
AF875.jpg,2.533333,Asian
CF42.jpg,3.333333,Caucasian
AF739.jpg,2.45,Asian
CM198.jpg,2.583333,Caucasian
AF491.jpg,3.716667,Asian
AM303.jpg,2.033333,Asian
AM1438.jpg,2.533333,Asian
AF623.jpg,3.016667,Asian
AM1019.jpg,2.7,Asian
AF1276.jpg,2.016667,Asian
AF1562.jpg,3.4,Asian
AM840.jpg,3.0,Asian
AF370.jpg,2.516667,Asian
AM876.jpg,2.65,Asian
CF461.jpg,2.7,Caucasian
AF1059.jpg,3.033333,Asian
AF1698.jpg,3.25,Asian
AM545.jpg,2.35,Asian
CM290.jpg,2.616667,Caucasian
AF624.jpg,2.7,Asian
AF1269.jpg,3.483333,Asian
AM1634.jpg,2.916667,Asian
AM1284.jpg,2.366667,Asian
AF1152.jpg,3.3,Asian
AM961.jpg,2.916667,Asian
AF1401.jpg,4.233333,Asian
AF1030.jpg,2.316667,Asian
AM181.jpg,2.516667,Asian
CM444.jpg,3.133333,Caucasian
AF1172.jpg,3.916667,Asian
AF880.jpg,3.783333,Asian
AF1355.jpg,4.133333,Asian
CM234.jpg,4.333333,Caucasian
AM1121.jpg,2.566667,Asian
CM481.jpg,2.9,Caucasian
AM715.jpg,2.616667,Asian
AM1303.jpg,2.15,Asian
CF308.jpg,2.466667,Caucasian
AF1555.jpg,3.166667,Asian
AF1622.jpg,3.9,Asian
AM1795.jpg,4.483333,Asian
CM259.jpg,2.683333,Caucasian
CM560.jpg,2.35,Caucasian
AM1244.jpg,2.3,Asian
AM884.jpg,2.7,Asian
AF655.jpg,3.316667,Asian
AF249.jpg,2.95,Asian
AM551.jpg,2.016667,Asian
AF1879.jpg,3.8,Asian
CF375.jpg,2.566667,Caucasian
AF1311.jpg,4.033333,Asian
CM732.jpg,4.4,Caucasian
AF896.jpg,3.033333,Asian
AM1044.jpg,2.733333,Asian
AF1616.jpg,2.783333,Asian
AM1913.jpg,3.2,Asian
CM623.jpg,2.116667,Caucasian
CF117.jpg,1.983333,Caucasian
CF622.jpg,3.433333,Caucasian
AF1442.jpg,3.683333,Asian
AF1735.jpg,3.883333,Asian
CM583.jpg,2.866667,Caucasian
AM1491.jpg,2.6,Asian
