Filename,Rating,Ethnicity,Gender
AM358.jpg,2.5,Asian,Male
AM4.jpg,3.316667,Asian,Male
AM1737.jpg,3.9,Asian,Male
AM1000.jpg,2.766667,Asian,Male
AM146.jpg,2.966667,Asian,Male
CF133.jpg,2.933333,Caucasian,Female
AM967.jpg,3.133333,Asian,Male
AM662.jpg,2.6,Asian,Male
CF239.jpg,2.816667,Caucasian,Female
AM865.jpg,2.716667,Asian,Male
AF1907.jpg,2.966667,Asian,Female
AF768.jpg,3.016667,Asian,Female
AM1204.jpg,2.533333,Asian,Male
AF1313.jpg,2.516667,Asian,Female
AF56.jpg,3.316667,Asian,Female
AF1832.jpg,4.083333,Asian,Female
CM473.jpg,2.75,Caucasian,Male
CF475.jpg,3.416667,Caucasian,Female
AF1367.jpg,3.083333,Asian,Female
AM1808.jpg,3.95,Asian,Male
AM1999.jpg,3.416667,Asian,Male
AM718.jpg,2.516667,Asian,Male
CF158.jpg,2.4,Caucasian,Female
AM1485.jpg,2.466667,Asian,Male
AF1084.jpg,1.833333,Asian,Female
AM1822.jpg,3.933333,Asian,Male
AM1255.jpg,2.35,Asian,Male
CM436.jpg,3.35,Caucasian,Male
AM938.jpg,2.9,Asian,Male
CF568.jpg,4.366667,Caucasian,Female
AM266.jpg,2.883333,Asian,Male
AM874.jpg,2.3,Asian,Male
AF158.jpg,2.516667,Asian,Female
AM472.jpg,2.85,Asian,Male
AF39.jpg,1.85,Asian,Female
AF995.jpg,3.016667,Asian,Female
CF29.jpg,2.616667,Caucasian,Female
AM755.jpg,2.583333,Asian,Male
AF1938.jpg,2.216667,Asian,Female
AF1905.jpg,3.566667,Asian,Female
AM470.jpg,2.583333,Asian,Male
AF1330.jpg,4.016667,Asian,Female
AM326.jpg,2.216667,Asian,Male
CF339.jpg,3.2,Caucasian,Female
AM525.jpg,2.716667,Asian,Male
CF189.jpg,3.116667,Caucasian,Female
AM1686.jpg,3.583333,Asian,Male
AM170.jpg,2.483333,Asian,Male
AF31.jpg,3.183333,Asian,Female
AF471.jpg,3.25,Asian,Female
AM1118.jpg,2.316667,Asian,Male
CM113.jpg,2.766667,Caucasian,Male
AM615.jpg,2.466667,Asian,Male
AM527.jpg,2.65,Asian,Male
AF7.jpg,2.566667,Asian,Female
CM675.jpg,3.733333,Caucasian,Male
AF1047.jpg,3.65,Asian,Female
CM480.jpg,2.883333,Caucasian,Male
AM510.jpg,2.7,Asian,Male
CF507.jpg,2.75,Caucasian,Female
AM516.jpg,3.1,Asian,Male
AF35.jpg,2.766667,Asian,Female
AM1293.jpg,2.566667,Asian,Male
AF326.jpg,2.833333,Asian,Female
AM1141.jpg,3.283333,Asian,Male
AM1109.jpg,2.15,Asian,Male
AM1915.jpg,2.983333,Asian,Male
AM402.jpg,2.6,Asian,Male
AF611.jpg,2.766667,Asian,Female
AM1507.jpg,2.533333,Asian,Male
CM178.jpg,2.45,Caucasian,Male
AM1065.jpg,2.133333,Asian,Male
CM431.jpg,2.65,Caucasian,Male
AF664.jpg,2.4,Asian,Female
CF96.jpg,2.6,Caucasian,Female
AM320.jpg,4.316667,Asian,Male
CF436.jpg,3.166667,Caucasian,Female
AF628.jpg,2.633333,Asian,Female
AF252.jpg,2.783333,Asian,Female
CM381.jpg,2.983333,Caucasian,Male
AM1103.jpg,3.116667,Asian,Male
AF214.jpg,2.683333,Asian,Female
CF225.jpg,2.916667,Caucasian,Female
AM1642.jpg,4.033333,Asian,Male
AM773.jpg,2.45,Asian,Male
CF224.jpg,2.866667,Caucasian,Female
AM202.jpg,2.466667,Asian,Male
AF390.jpg,2.683333,Asian,Female
CF95.jpg,2.066667,Caucasian,Female
AM204.jpg,2.1,Asian,Male
AM436.jpg,3.166667,Asian,Male
AF1918.jpg,2.983333,Asian,Female
AM333.jpg,2.6,Asian,Male
AM412.jpg,2.7,Asian,Male
AM1238.jpg,2.8,Asian,Male
AM1380.jpg,2.833333,Asian,Male
AM1978.jpg,3.3,Asian,Male
CM300.jpg,2.6,Caucasian,Male
AM1089.jpg,1.966667,Asian,Male
AM160.jpg,4.183333,Asian,Male
AF1410.jpg,3.216667,Asian,Female
AM950.jpg,2.55,Asian,Male
AM549.jpg,1.933333,Asian,Male
AF738.jpg,4.483333,Asian,Female
AM441.jpg,2.066667,Asian,Male
AF167.jpg,2.616667,Asian,Female
AM544.jpg,3.066667,Asian,Male
AF1.jpg,2.333333,Asian,Female
AF298.jpg,2.383333,Asian,Female
AM398.jpg,2.75,Asian,Male
AM542.jpg,1.933333,Asian,Male
AF681.jpg,2.733333,Asian,Female
AM519.jpg,2.216667,Asian,Male
CM269.jpg,2.5,Caucasian,Male
CM291.jpg,2.316667,Caucasian,Male
AM1134.jpg,2.8,Asian,Male
CM638.jpg,4.333333,Caucasian,Male
CM140.jpg,2.866667,Caucasian,Male
AF101.jpg,2.35,Asian,Female
AF913.jpg,2.8,Asian,Female
AF1550.jpg,3.383333,Asian,Female
CF283.jpg,2.816667,Caucasian,Female
AF490.jpg,2.3,Asian,Female
AF1228.jpg,3.333333,Asian,Female
AF1508.jpg,3.916667,Asian,Female
CM319.jpg,2.85,Caucasian,Male
CF147.jpg,2.35,Caucasian,Female
CF716.jpg,3.416667,Caucasian,Female
AM863.jpg,3.533333,Asian,Male
AF380.jpg,2.9,Asian,Female
AF1490.jpg,3.65,Asian,Female
AM328.jpg,2.716667,Asian,Male
CF39.jpg,2.516667,Caucasian,Female
CM26.jpg,2.283333,Caucasian,Male
AF114.jpg,2.516667,Asian,Female
AM1956.jpg,3.933333,Asian,Male
AM580.jpg,2.2,Asian,Male
AF479.jpg,2.55,Asian,Female
CF166.jpg,2.433333,Caucasian,Female
CM475.jpg,2.633333,Caucasian,Male
AM1475.jpg,2.833333,Asian,Male
AM571.jpg,2.433333,Asian,Male
AF1520.jpg,3.233333,Asian,Female
AF702.jpg,3.316667,Asian,Female
AM260.jpg,2.75,Asian,Male
AM973.jpg,2.85,Asian,Male
AF1307.jpg,2.833333,Asian,Female
AM919.jpg,2.583333,Asian,Male
CM237.jpg,2.816667,Caucasian,Male
AM1075.jpg,2.633333,Asian,Male
AF1332.jpg,2.316667,Asian,Female
AF1983.jpg,3.883333,Asian,Female
AM1008.jpg,2.483333,Asian,Male
CM338.jpg,2.35,Caucasian,Male
AM1536.jpg,2.616667,Asian,Male
CM488.jpg,2.783333,Caucasian,Male
CF246.jpg,3.3,Caucasian,Female
AM1139.jpg,2.35,Asian,Male
AM646.jpg,2.166667,Asian,Male
AM667.jpg,2.966667,Asian,Male
CF412.jpg,2.183333,Caucasian,Female
AF65.jpg,2.916667,Asian,Female
AM535.jpg,2.2,Asian,Male
CF100.jpg,2.133333,Caucasian,Female
AF581.jpg,2.866667,Asian,Female
AM1108.jpg,3.033333,Asian,Male
AM1702.jpg,3.5,Asian,Male
CF425.jpg,2.666667,Caucasian,Female
AM1012.jpg,2.066667,Asian,Male
AF1510.jpg,3.666667,Asian,Female
CM697.jpg,4.016667,Caucasian,Male
AM984.jpg,3.283333,Asian,Male
CF591.jpg,4.216667,Caucasian,Female
AF118.jpg,2.8,Asian,Female
AF1857.jpg,4.233333,Asian,Female
AF494.jpg,2.3,Asian,Female
AF318.jpg,2.016667,Asian,Female
AM837.jpg,2.8,Asian,Male
AM332.jpg,2.666667,Asian,Male
AF849.jpg,2.666667,Asian,Female
AF769.jpg,2.583333,Asian,Female
AF546.jpg,1.883333,Asian,Female
AM974.jpg,2.483333,Asian,Male
AF1571.jpg,3.7,Asian,Female
AF970.jpg,2.533333,Asian,Female
AM599.jpg,2.0,Asian,Male
CF66.jpg,2.766667,Caucasian,Female
AM774.jpg,2.766667,Asian,Male
AM461.jpg,2.316667,Asian,Male
AM94.jpg,3.3,Asian,Male
CM701.jpg,4.016667,Caucasian,Male
AM225.jpg,2.1,Asian,Male
AF1102.jpg,3.833333,Asian,Female
AM1964.jpg,4.4,Asian,Male
AF765.jpg,2.633333,Asian,Female
AM149.jpg,2.683333,Asian,Male
CM541.jpg,2.566667,Caucasian,Male
AF852.jpg,2.8,Asian,Female
AM1036.jpg,1.983333,Asian,Male
CF194.jpg,2.75,Caucasian,Female
CM305.jpg,2.983333,Caucasian,Male
CF335.jpg,3.333333,Caucasian,Female
CM509.jpg,2.7,Caucasian,Male
AF844.jpg,2.766667,Asian,Female
AM1424.jpg,2.783333,Asian,Male
AM1411.jpg,2.7,Asian,Male
AF1006.jpg,3.45,Asian,Female
AM355.jpg,2.65,Asian,Male
CM81.jpg,2.733333,Caucasian,Male
AM258.jpg,2.25,Asian,Male
CM173.jpg,3.316667,Caucasian,Male
CM214.jpg,2.85,Caucasian,Male
CM553.jpg,2.7,Caucasian,Male
AF293.jpg,2.566667,Asian,Female
AF1509.jpg,1.7,Asian,Female
CF343.jpg,2.933333,Caucasian,Female
AF1206.jpg,3.283333,Asian,Female
AM1942.jpg,3.366667,Asian,Male
AF1730.jpg,4.066667,Asian,Female
AF1641.jpg,1.166667,Asian,Female
AM1782.jpg,3.0,Asian,Male
CM252.jpg,3.083333,Caucasian,Male
AM1570.jpg,4.133333,Asian,Male
CM455.jpg,2.75,Caucasian,Male
AM221.jpg,2.366667,Asian,Male
CM246.jpg,3.183333,Caucasian,Male
AM653.jpg,2.766667,Asian,Male
AF1354.jpg,3.283333,Asian,Female
AM1690.jpg,4.433333,Asian,Male
CF575.jpg,3.666667,Caucasian,Female
AF703.jpg,2.483333,Asian,Female
AM849.jpg,2.416667,Asian,Male
CF428.jpg,2.566667,Caucasian,Female
AF1135.jpg,3.4,Asian,Female
AM976.jpg,1.916667,Asian,Male
AF1532.jpg,3.55,Asian,Female
CM409.jpg,2.55,Caucasian,Male
AM1709.jpg,2.616667,Asian,Male
AF3.jpg,3.183333,Asian,Female
AM1617.jpg,3.7,Asian,Male
AM1894.jpg,4.433333,Asian,Male
CM297.jpg,2.7,Caucasian,Male
AF507.jpg,2.566667,Asian,Female
AF837.jpg,2.316667,Asian,Female
AF1770.jpg,4.116667,Asian,Female
AF1615.jpg,3.366667,Asian,Female
CM30.jpg,4.166667,Caucasian,Male
AF1540.jpg,1.383333,Asian,Female
AF1058.jpg,3.783333,Asian,Female
AF263.jpg,3.2,Asian,Female
AM193.jpg,4.383333,Asian,Male
AM1636.jpg,4.3,Asian,Male
AM1184.jpg,3.033333,Asian,Male
AF1836.jpg,3.183333,Asian,Female
CF735.jpg,4.216667,Caucasian,Female
AM809.jpg,2.316667,Asian,Male
AF792.jpg,2.9,Asian,Female
AF1854.jpg,3.216667,Asian,Female
AF517.jpg,2.283333,Asian,Female
CM265.jpg,2.583333,Caucasian,Male
AF1902.jpg,3.683333,Asian,Female
AM191.jpg,1.816667,Asian,Male
AM1440.jpg,2.366667,Asian,Male
AM1164.jpg,2.716667,Asian,Male
AM1085.jpg,2.783333,Asian,Male
AF1588.jpg,3.933333,Asian,Female
AF1776.jpg,3.233333,Asian,Female
CF600.jpg,4.2,Caucasian,Female
AM176.jpg,2.3,Asian,Male
AF649.jpg,2.2,Asian,Female
AF17.jpg,2.933333,Asian,Female
AF1220.jpg,2.833333,Asian,Female
AF802.jpg,2.783333,Asian,Female
CF499.jpg,2.366667,Caucasian,Female
AF1659.jpg,3.566667,Asian,Female
AF1583.jpg,3.8,Asian,Female
AM1186.jpg,2.383333,Asian,Male
AM606.jpg,2.583333,Asian,Male
AF1360.jpg,3.883333,Asian,Female
AF1343.jpg,3.616667,Asian,Female
CF142.jpg,2.366667,Caucasian,Female
AM1966.jpg,3.783333,Asian,Male
CM640.jpg,2.916667,Caucasian,Male
AF663.jpg,2.95,Asian,Female
CM536.jpg,2.233333,Caucasian,Male
AF1771.jpg,1.666667,Asian,Female
AM532.jpg,2.8,Asian,Male
AM272.jpg,2.483333,Asian,Male
CM68.jpg,3.183333,Caucasian,Male
CF173.jpg,2.633333,Caucasian,Female
AM1381.jpg,2.666667,Asian,Male
AF1171.jpg,4.283333,Asian,Female
CF212.jpg,2.4,Caucasian,Female
AF1034.jpg,3.05,Asian,Female
AM629.jpg,2.9,Asian,Male
AM1841.jpg,2.4,Asian,Male
AF749.jpg,2.566667,Asian,Female
AM1466.jpg,4.016667,Asian,Male
CF483.jpg,3.966667,Caucasian,Female
AM775.jpg,2.616667,Asian,Male
AF1766.jpg,4.066667,Asian,Female
AM410.jpg,2.466667,Asian,Male
CF623.jpg,4.266667,Caucasian,Female
AM1474.jpg,2.35,Asian,Male
CF41.jpg,2.183333,Caucasian,Female
AF310.jpg,2.483333,Asian,Female
AM1668.jpg,3.033333,Asian,Male
CF537.jpg,3.433333,Caucasian,Female
CM549.jpg,2.833333,Caucasian,Male
AF1413.jpg,3.366667,Asian,Female
AM873.jpg,2.35,Asian,Male
AM1419.jpg,1.816667,Asian,Male
AF643.jpg,2.2,Asian,Female
CM647.jpg,4.466667,Caucasian,Male
AM446.jpg,2.85,Asian,Male
CM735.jpg,4.2,Caucasian,Male
AF639.jpg,4.183333,Asian,Female
AM704.jpg,2.483333,Asian,Male
AF1164.jpg,2.916667,Asian,Female
AM721.jpg,2.833333,Asian,Male
AM1124.jpg,2.116667,Asian,Male
AM1797.jpg,3.333333,Asian,Male
AM1637.jpg,3.233333,Asian,Male
CF481.jpg,2.416667,Caucasian,Female
AF1815.jpg,3.05,Asian,Female
AM1734.jpg,3.783333,Asian,Male
AM1624.jpg,4.666667,Asian,Male
AM213.jpg,2.766667,Asian,Male
AF917.jpg,1.433333,Asian,Female
AM1495.jpg,2.7,Asian,Male
CF53.jpg,2.116667,Caucasian,Female
AM1763.jpg,3.75,Asian,Male
AM742.jpg,2.683333,Asian,Male
CF15.jpg,3.933333,Caucasian,Female
CF331.jpg,2.15,Caucasian,Female
CF508.jpg,2.666667,Caucasian,Female
CF395.jpg,2.883333,Caucasian,Female
AF1565.jpg,3.3,Asian,Female
AF165.jpg,2.6,Asian,Female
AM1353.jpg,2.4,Asian,Male
AF1988.jpg,1.966667,Asian,Female
CF17.jpg,3.95,Caucasian,Female
AM1450.jpg,2.666667,Asian,Male
AF817.jpg,2.666667,Asian,Female
AM70.jpg,1.85,Asian,Male
AF508.jpg,2.216667,Asian,Female
AM1402.jpg,3.15,Asian,Male
CF721.jpg,3.933333,Caucasian,Female
AM1270.jpg,2.35,Asian,Male
AM803.jpg,2.766667,Asian,Male
AF1452.jpg,3.016667,Asian,Female
AM572.jpg,2.85,Asian,Male
AF1716.jpg,3.45,Asian,Female
AM1945.jpg,3.3,Asian,Male
CM720.jpg,4.283333,Caucasian,Male
AF1675.jpg,4.5,Asian,Female
AF10.jpg,3.433333,Asian,Female
AF620.jpg,2.5,Asian,Female
AM1013.jpg,2.766667,Asian,Male
AF728.jpg,1.616667,Asian,Female
CF590.jpg,3.833333,Caucasian,Female
AM1881.jpg,3.683333,Asian,Male
CM548.jpg,2.55,Caucasian,Male
AF920.jpg,2.6,Asian,Female
AM1435.jpg,2.683333,Asian,Male
CF638.jpg,3.75,Caucasian,Female
AF128.jpg,2.866667,Asian,Female
AF991.jpg,2.783333,Asian,Female
CF698.jpg,3.85,Caucasian,Female
AM158.jpg,2.583333,Asian,Male
CF512.jpg,2.766667,Caucasian,Female
AM253.jpg,3.25,Asian,Male
CM171.jpg,2.35,Caucasian,Male
CF220.jpg,3.116667,Caucasian,Female
AM1407.jpg,2.483333,Asian,Male
AM1873.jpg,2.9,Asian,Male
CF380.jpg,2.7,Caucasian,Female
AM1229.jpg,2.566667,Asian,Male
AM1720.jpg,4.0,Asian,Male
AF1799.jpg,3.85,Asian,Female
AM109.jpg,3.333333,Asian,Male
CF724.jpg,3.416667,Caucasian,Female
AF924.jpg,3.116667,Asian,Female
AM84.jpg,3.566667,Asian,Male
CF12.jpg,4.083333,Caucasian,Female
AM388.jpg,2.666667,Asian,Male
AM1221.jpg,2.85,Asian,Male
CF154.jpg,2.283333,Caucasian,Female
AM1493.jpg,2.6,Asian,Male
AM877.jpg,2.466667,Asian,Male
AM1760.jpg,4.183333,Asian,Male
CM80.jpg,2.4,Caucasian,Male
AM699.jpg,3.033333,Asian,Male
AF458.jpg,2.55,Asian,Female
AF1942.jpg,2.466667,Asian,Female
AM68.jpg,4.033333,Asian,Male
AF1316.jpg,4.05,Asian,Female
CM554.jpg,2.9,Caucasian,Male
AM787.jpg,2.733333,Asian,Male
CM64.jpg,2.483333,Caucasian,Male
AF1619.jpg,1.633333,Asian,Female
AM18.jpg,3.85,Asian,Male
AF698.jpg,2.333333,Asian,Female
AF22.jpg,2.416667,Asian,Female
AF1125.jpg,2.75,Asian,Female
AF1057.jpg,3.15,Asian,Female
AM841.jpg,2.516667,Asian,Male
AF625.jpg,3.1,Asian,Female
CF468.jpg,2.65,Caucasian,Female
AF1867.jpg,4.016667,Asian,Female
CM523.jpg,2.816667,Caucasian,Male
AM881.jpg,2.483333,Asian,Male
AM945.jpg,2.183333,Asian,Male
AM63.jpg,4.15,Asian,Male
AM379.jpg,2.2,Asian,Male
AF156.jpg,2.483333,Asian,Female
CM327.jpg,2.633333,Caucasian,Male
CM60.jpg,2.833333,Caucasian,Male
AM1669.jpg,3.183333,Asian,Male
CM51.jpg,2.483333,Caucasian,Male
AF515.jpg,3.266667,Asian,Female
AF1534.jpg,4.2,Asian,Female
AM1405.jpg,2.6,Asian,Male
CF262.jpg,2.816667,Caucasian,Female
AM1984.jpg,4.183333,Asian,Male
AM1115.jpg,2.583333,Asian,Male
AM1736.jpg,3.966667,Asian,Male
CF630.jpg,4.05,Caucasian,Female
CF197.jpg,2.75,Caucasian,Female
AM529.jpg,3.266667,Asian,Male
AF1065.jpg,3.85,Asian,Female
AF912.jpg,3.783333,Asian,Female
AF1072.jpg,3.233333,Asian,Female
AF700.jpg,1.85,Asian,Female
CM1.jpg,3.116667,Caucasian,Male
AM1815.jpg,2.533333,Asian,Male
AF419.jpg,2.733333,Asian,Female
AM1745.jpg,3.333333,Asian,Male
AM54.jpg,2.866667,Asian,Male
CM432.jpg,2.633333,Caucasian,Male
AF76.jpg,2.9,Asian,Female
AF381.jpg,2.866667,Asian,Female
AM1191.jpg,2.533333,Asian,Male
AF1631.jpg,1.116667,Asian,Female
CF594.jpg,3.1,Caucasian,Female
AM1487.jpg,2.45,Asian,Male
CF451.jpg,2.833333,Caucasian,Female
AF535.jpg,2.583333,Asian,Female
CM241.jpg,2.933333,Caucasian,Male
CF403.jpg,2.233333,Caucasian,Female
AF673.jpg,3.083333,Asian,Female
AM1526.jpg,2.916667,Asian,Male
AF58.jpg,2.666667,Asian,Female
CF643.jpg,2.966667,Caucasian,Female
AF610.jpg,1.866667,Asian,Female
AM478.jpg,2.533333,Asian,Male
AF102.jpg,2.8,Asian,Female
AF1487.jpg,3.183333,Asian,Female
AF914.jpg,3.783333,Asian,Female
AF78.jpg,2.65,Asian,Female
CM202.jpg,2.916667,Caucasian,Male
AF1734.jpg,3.833333,Asian,Female
AF856.jpg,3.233333,Asian,Female
AF563.jpg,3.083333,Asian,Female
AF595.jpg,2.283333,Asian,Female
AM82.jpg,2.916667,Asian,Male
CM558.jpg,2.433333,Caucasian,Male
AM1364.jpg,2.3,Asian,Male
AF394.jpg,2.633333,Asian,Female
AF1363.jpg,2.933333,Asian,Female
AM859.jpg,2.866667,Asian,Male
AF60.jpg,2.716667,Asian,Female
AF985.jpg,1.6,Asian,Female
CF479.jpg,2.7,Caucasian,Female
AF1463.jpg,2.933333,Asian,Female
AM1426.jpg,2.083333,Asian,Male
AM555.jpg,2.1,Asian,Male
AF701.jpg,3.066667,Asian,Female
AM1142.jpg,2.266667,Asian,Male
AF1630.jpg,2.766667,Asian,Female
AM1309.jpg,2.7,Asian,Male
AM680.jpg,2.433333,Asian,Male
AM540.jpg,2.916667,Asian,Male
AM243.jpg,2.6,Asian,Male
AF359.jpg,2.083333,Asian,Female
CF55.jpg,3.583333,Caucasian,Female
CF413.jpg,2.75,Caucasian,Female
AF1013.jpg,3.816667,Asian,Female
AF616.jpg,2.016667,Asian,Female
AM523.jpg,2.95,Asian,Male
AF86.jpg,2.333333,Asian,Female
CM102.jpg,2.866667,Caucasian,Male
AF183.jpg,2.666667,Asian,Female
AF1151.jpg,2.166667,Asian,Female
AM611.jpg,2.95,Asian,Male
AM509.jpg,2.833333,Asian,Male
CM694.jpg,4.2,Caucasian,Male
AF1357.jpg,4.283333,Asian,Female
CM448.jpg,3.166667,Caucasian,Male
CM5.jpg,2.666667,Caucasian,Male
AM659.jpg,2.7,Asian,Male
AM375.jpg,2.816667,Asian,Male
AM112.jpg,4.133333,Asian,Male
AM1904.jpg,1.633333,Asian,Male
AF216.jpg,2.666667,Asian,Female
AM979.jpg,2.3,Asian,Male
AM1694.jpg,3.166667,Asian,Male
AF756.jpg,1.316667,Asian,Female
AF176.jpg,2.116667,Asian,Female
CM458.jpg,2.566667,Caucasian,Male
AM986.jpg,2.183333,Asian,Male
AF1973.jpg,4.75,Asian,Female
AM1502.jpg,2.666667,Asian,Male
AF1218.jpg,3.35,Asian,Female
AM276.jpg,2.583333,Asian,Male
AM1552.jpg,2.583333,Asian,Male
CF707.jpg,4.4,Caucasian,Female
AF1154.jpg,4.1,Asian,Female
AM682.jpg,2.6,Asian,Male
CM565.jpg,2.183333,Caucasian,Male
AF570.jpg,2.383333,Asian,Female
AM451.jpg,2.666667,Asian,Male
AM296.jpg,1.95,Asian,Male
AF1952.jpg,3.033333,Asian,Female
CF59.jpg,2.15,Caucasian,Female
AF968.jpg,2.3,Asian,Female
AF1542.jpg,2.316667,Asian,Female
AM205.jpg,4.25,Asian,Male
CM631.jpg,2.7,Caucasian,Male
CM486.jpg,2.666667,Caucasian,Male
AM1784.jpg,3.516667,Asian,Male
AF502.jpg,2.616667,Asian,Female
AM420.jpg,2.366667,Asian,Male
AM1613.jpg,4.233333,Asian,Male
CF290.jpg,2.75,Caucasian,Female
AM1923.jpg,2.433333,Asian,Male
AF1132.jpg,3.233333,Asian,Female
AF1423.jpg,3.733333,Asian,Female
AM1382.jpg,2.116667,Asian,Male
AM855.jpg,2.8,Asian,Male
AF1762.jpg,3.783333,Asian,Female
AF484.jpg,3.616667,Asian,Female
AM767.jpg,2.633333,Asian,Male
AM171.jpg,2.816667,Asian,Male
AF1577.jpg,3.4,Asian,Female
AF173.jpg,2.316667,Asian,Female
CM445.jpg,3.95,Caucasian,Male
CM184.jpg,2.55,Caucasian,Male
AF1502.jpg,3.683333,Asian,Female
AM39.jpg,3.683333,Asian,Male
AM1059.jpg,2.016667,Asian,Male
CF186.jpg,2.4,Caucasian,Female
AM1443.jpg,2.316667,Asian,Male
AF1635.jpg,3.783333,Asian,Female
AF113.jpg,3.366667,Asian,Female
AF218.jpg,2.25,Asian,Female
CM573.jpg,2.816667,Caucasian,Male
AM1442.jpg,2.466667,Asian,Male
AM1840.jpg,3.35,Asian,Male
AM954.jpg,2.783333,Asian,Male
AF1371.jpg,3.633333,Asian,Female
CM557.jpg,2.616667,Caucasian,Male
AM1928.jpg,3.416667,Asian,Male
AF1042.jpg,3.116667,Asian,Female
CM403.jpg,3.183333,Caucasian,Male
AF120.jpg,2.366667,Asian,Female
CF37.jpg,2.516667,Caucasian,Female
AF1974.jpg,2.65,Asian,Female
AM1865.jpg,3.2,Asian,Male
AM71.jpg,3.566667,Asian,Male
AM435.jpg,2.183333,Asian,Male
AF1618.jpg,2.533333,Asian,Female
AM1352.jpg,2.633333,Asian,Male
AF408.jpg,3.1,Asian,Female
AM1671.jpg,4.216667,Asian,Male
AM931.jpg,2.75,Asian,Male
CF556.jpg,4.566667,Caucasian,Female
AF25.jpg,1.766667,Asian,Female
AF1538.jpg,4.033333,Asian,Female
AM36.jpg,4.366667,Asian,Male
AM936.jpg,2.283333,Asian,Male
AF55.jpg,2.25,Asian,Female
AF428.jpg,2.766667,Asian,Female
AF1117.jpg,1.966667,Asian,Female
AM1320.jpg,2.25,Asian,Male
AF300.jpg,4.183333,Asian,Female
AM1847.jpg,3.7,Asian,Male
CF415.jpg,2.683333,Caucasian,Female
AF441.jpg,3.0,Asian,Female
AM1921.jpg,2.85,Asian,Male
AM1618.jpg,3.883333,Asian,Male
CF314.jpg,1.916667,Caucasian,Female
AF1397.jpg,3.583333,Asian,Female
CM309.jpg,4.433333,Caucasian,Male
AF806.jpg,2.2,Asian,Female
AM1002.jpg,1.916667,Asian,Male
AM1828.jpg,2.6,Asian,Male
CM542.jpg,2.55,Caucasian,Male
AM870.jpg,1.6,Asian,Male
CM407.jpg,2.233333,Caucasian,Male
AM275.jpg,2.55,Asian,Male
AM183.jpg,2.966667,Asian,Male
CF52.jpg,2.516667,Caucasian,Female
AF1971.jpg,1.933333,Asian,Female
CM611.jpg,2.916667,Caucasian,Male
AM595.jpg,2.95,Asian,Male
AF1024.jpg,3.366667,Asian,Female
AM1997.jpg,4.433333,Asian,Male
CM159.jpg,2.3,Caucasian,Male
CF466.jpg,2.766667,Caucasian,Female
AM627.jpg,2.616667,Asian,Male
AF429.jpg,2.466667,Asian,Female
AM937.jpg,2.716667,Asian,Male
CM729.jpg,4.15,Caucasian,Male
AM227.jpg,2.416667,Asian,Male
AF1924.jpg,2.3,Asian,Female
AF835.jpg,2.783333,Asian,Female
AM124.jpg,4.45,Asian,Male
AM1152.jpg,2.033333,Asian,Male
AF944.jpg,4.0,Asian,Female
AF68.jpg,2.766667,Asian,Female
CM692.jpg,4.316667,Caucasian,Male
AF1163.jpg,3.133333,Asian,Female
AF269.jpg,3.666667,Asian,Female
CM209.jpg,2.75,Caucasian,Male
CF104.jpg,2.55,Caucasian,Female
CM199.jpg,2.45,Caucasian,Male
CM286.jpg,2.883333,Caucasian,Male
AM647.jpg,2.783333,Asian,Male
AM1576.jpg,4.316667,Asian,Male
CF267.jpg,2.766667,Caucasian,Female
CM608.jpg,3.333333,Caucasian,Male
AM655.jpg,2.85,Asian,Male
CF122.jpg,3.15,Caucasian,Female
CM630.jpg,2.633333,Caucasian,Male
AF54.jpg,2.216667,Asian,Female
CF131.jpg,3.266667,Caucasian,Female
AF182.jpg,2.316667,Asian,Female
AF1666.jpg,3.466667,Asian,Female
AM546.jpg,2.683333,Asian,Male
AM993.jpg,2.283333,Asian,Male
CF385.jpg,3.666667,Caucasian,Female
AM1862.jpg,3.966667,Asian,Male
AF1342.jpg,4.333333,Asian,Female
CM23.jpg,4.033333,Caucasian,Male
CM35.jpg,2.616667,Caucasian,Male
AM1273.jpg,2.766667,Asian,Male
CF673.jpg,4.183333,Caucasian,Female
CM334.jpg,2.366667,Caucasian,Male
CF11.jpg,4.366667,Caucasian,Female
AM1842.jpg,3.783333,Asian,Male
AF283.jpg,3.066667,Asian,Female
AF1053.jpg,2.666667,Asian,Female
AM1037.jpg,2.266667,Asian,Male
AF893.jpg,2.8,Asian,Female
AF1322.jpg,2.916667,Asian,Female
AM346.jpg,2.583333,Asian,Male
CM459.jpg,2.75,Caucasian,Male
AM1588.jpg,3.916667,Asian,Male
AF1599.jpg,3.466667,Asian,Female
AF1536.jpg,3.7,Asian,Female
CM579.jpg,2.733333,Caucasian,Male
AF1514.jpg,4.033333,Asian,Female
CM487.jpg,2.483333,Caucasian,Male
AM1772.jpg,3.4,Asian,Male
CM607.jpg,2.633333,Caucasian,Male
AM285.jpg,2.883333,Asian,Male
AF1753.jpg,3.266667,Asian,Female
AF731.jpg,3.966667,Asian,Female
CF23.jpg,4.166667,Caucasian,Female
AF1691.jpg,3.3,Asian,Female
AM620.jpg,2.75,Asian,Male
AF1709.jpg,3.266667,Asian,Female
AF62.jpg,2.633333,Asian,Female
AM1714.jpg,3.166667,Asian,Male
AM785.jpg,2.85,Asian,Male
CF417.jpg,2.583333,Caucasian,Female
AM1464.jpg,4.416667,Asian,Male
AM1251.jpg,2.85,Asian,Male
CM284.jpg,2.6,Caucasian,Male
